3;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;howard rubin;2.0;0.05555555555555555;8.0;0
3;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;july 09;0.5;0.05555555555555555;8.0;0
12;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;figure 1;0.5;0.05555555555555555;8.0;0
13;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;affinic debugger;2.0;0.05555555555555555;8.0;0
14;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;figure 2;0.5;0.05555555555555555;8.0;0
15;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;code;1.0;0.05555555555555555;4.0;0
16;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;blocks;1.0;0.05555555555555555;8.0;0
17;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;figure 3;0.5;0.05555555555555555;8.0;0
18;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;codelite 5;0.5;0.05555555555555555;8.0;0
20;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;figure 4;0.5;0.05555555555555555;8.0;0
21;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;gnu ddd;2.0;0.05555555555555555;8.0;0
22;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;figure 5;0.5;0.05555555555555555;8.0;0
23;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;eclipse front_ending gdb;3.0;0.05555555555555555;8.0;0
24;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;figure 6;0.5;0.05555555555555555;8.0;0
26;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;figure 7;0.5;0.05555555555555555;8.0;0
27;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;kdevelop debugger;2.0;0.05555555555555555;8.0;0
28;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;figure 8;0.5;0.05555555555555555;8.0;0
29;http://www.drdobbs.com/testing/13-linux-debuggers-for-c-reviewed/240156817;nemiver;1.0;0.0;8.0;0
38;https://en.wikipedia.org/wiki/List_of_debuggers;eclipse perspectives;2.0;0.010416666666666666;8.0;0
38;https://en.wikipedia.org/wiki/List_of_debuggers;java development tools;3.0;0.010416666666666666;8.0;0
